person,material,trial,label,feature_Ts,feature_Fs,feature_Gs,feature_Gs_ch1,feature_Gs_ch2,feature_ZCRs,feature_slopes,feature_mu3s,feature_mu4s,feature_mu_frics,feature_AVG_normal_force,feature_Touch_time,feature_Roughness,feature_Friction_F,feature_STD_fric,feature_COV_fric,feature_ZCRs_CH1,feature_ZCRs_CH2,feature_slopes_fric,feature_STD_normal,feature_COV_normal,feature_F_Amp,feature_F_Amp_std,feature_F_Amp_cov,feature_F_max,feature_Press_angle,feature_Press_angle_std
hx,3,2,2,75.625,0.025,31.834995587378305,0.07078189300411447,-0.03127572016460868,46.198267564966315,82.77189605389798,-0.031079142317957553,2.1143610932048293,1.0156184696728185,0.6910205761316872,648.75,0.08858196683264331,0.7320444260535829,0.38506030265263913,0.5260067407773066,0.0038498556304138597,0.0028873917228103944,0.0009624639076034649,0.36105279527487355,0.5224921047880172,1.0133230424625361,0.5149810167595497,0.5082101118593572,1.345,45.89213631451573,9.984909603113042
hx,4,0,4,193.75,0.295,-469.0520866531384,-0.0043141220087634284,-0.005392652510953826,1.0111223458038423,73.30637007077857,-1.1466174999793002,5.282006440303743,0.5558620739877843,1.3021321199865183,3708.125,0.02624979057133238,0.7176415722423154,0.24658957756146183,0.34361105473722414,0.004887091338051905,0.003370407819346141,0.0011796427367711494,0.30508557160630784,0.23429694032082285,1.498568110254517,0.3445790603090978,0.22993887161430016,1.872,61.40029188888003,7.393327812763273
hx,4,1,3,265.625,0.511,-872.710833674883,-0.004169381107492064,-0.003474484256242967,3.474484256243214,121.38979370249729,-0.6828874949981629,3.5422822581653426,0.3602986026401344,1.677902062975027,2877.5,0.01021813551644814,0.5904095756438829,0.21421955839430437,0.362832120669254,0.004343105320304018,0.004777415852334419,0.0010857763300760044,0.489967027371285,0.2920116961430647,1.785582843391259,0.5114591053489345,0.28643818305150626,2.673,70.34422531319383,5.176967550361169
hx,4,2,3,164.375,0.517,-636.4080023322108,-0.005128205128205267,0.0027972027972027707,1.3111888111888113,69.63869463869464,-1.7911966504649164,9.165124182515498,0.4845862605805053,1.5374077797202796,4289.375,0.007350948752141903,0.7443741238563131,0.18611529987134318,0.2500292445781862,0.002768065268065268,0.0020396270396270395,0.0008741258741258741,0.2977408775933508,0.19366421942233347,1.712438939516472,0.3294797882651573,0.19240381695489236,2.199,64.27175187908922,4.188747164333547
hx,5,0,3,156.875,0.563,51.1539064776306,-1.3796946325438837e-16,-0.04271844660194229,0.9101941747572816,128.64077669902912,-0.027199247485356924,3.3207624141460323,1.1303373398473358,0.5882454490291262,2059.375,0.2669994062174806,0.651985371168018,0.40221334119932795,0.6169054690272747,0.0051577669902912624,0.0051577669902912624,0.0009101941747572816,0.20220193245914092,0.3437373511225059,0.9002636194918967,0.4041091947343734,0.44887873505590525,1.145,44.49887111882393,12.729637947208042
hx,5,1,3,140.0,0.447,-234.7476504689127,-0.009949123798756565,-0.002713397399660671,2.5438100621820237,144.99717354437536,-0.09236284557599272,3.2231168447099017,0.8150340847316107,1.243243357829282,2210.625,0.12933936684535619,0.9507180842259334,0.3885726645304424,0.40871491873094534,0.003674392312040701,0.002826455624646693,0.0008479366873940079,0.4049028174020402,0.32568267093661,1.601716607810141,0.4460469009940876,0.27848053695586056,2.227,52.864490170572175,12.564521418901643
hx,5,2,3,287.5,0.447,56.63560038080124,-0.07176079734219296,-0.0637873754152832,4.983388704318937,46.51162790697674,0.43879174645341895,2.7514109833802998,1.2031556166851423,0.46848421926910294,751.875,0.19643112225513457,0.5390442324533571,0.21195640029233376,0.3932078065795354,0.0024916943521594683,0.0033222591362126247,0.0008305647840531562,0.1755305169352419,0.3746775445480162,0.7257833318447566,0.2429427534670896,0.33473178951298166,0.848,42.07008529397945,11.926506358520669
hx,6,0,2,185.0,0.547,-204.83631115830133,-0.0035555555555553536,-0.00553086419753055,20.93358999037536,97.44947064485082,-0.4960927905189717,2.8970093860387403,0.6884596114855971,0.8659851851851851,2596.875,0.1342603616173817,0.6073890255596245,0.3797436595104279,0.625206652623575,0.0038498556304138597,0.0038498556304138597,0.0009624639076034649,0.33389152711514963,0.3855626318177131,1.086574727397127,0.44033615560161216,0.40525160810285976,1.507,57.70711044799966,14.001756866328847
hx,6,1,2,286.25,0.545,-469.0671631276594,-0.0072869225764477285,0.004163955757969835,6.180871828236825,97.59271307742355,-0.8643777498540395,3.822352207400211,0.4999519735778366,1.1704020819778789,1920.625,0.056397563551878194,0.5858908817669666,0.30742769630504974,0.524718349222111,0.0013012361743656475,0.002602472348731295,0.00032530904359141186,0.3147176575558608,0.2688970417961108,1.3310720463088428,0.36730826127912625,0.2759491962119542,1.654,64.42866374742448,10.556457475944613
hx,6,2,2,125.625,0.397,-18.85265264711115,-0.013333333333333143,-0.016000000000000226,17.5,39.583333333333336,-1.176039971958579,4.918222919898369,0.9483633655241253,0.8156170833333333,1499.375,0.032507525137006756,0.7921196994532363,0.24621477004459846,0.310830257364574,0.0020833333333333333,0.0004166666666666667,0.0,0.21580860260462212,0.26459549096573254,1.1397901895257483,0.3174243763389828,0.27849369055462647,1.15,47.05424495744701,7.293153870647687
hx,7,0,2,200.625,0.635,-613.2245360328975,-0.0040455120101147,-0.018879056047197716,2.949852507374631,123.472397808681,-0.1831530457210075,2.696168411594127,0.4545104138509508,1.3788339654445851,1482.5,0.03006458799495787,0.6146872705016347,0.32413961945566755,0.5273244379880249,0.0058997050147492625,0.005478297513695744,0.0025284450063211127,0.4943357070122499,0.3585172104843374,1.5263766330085142,0.5464725090195717,0.35801944107494954,2.379,66.07516606105183,8.310077164567454
hx,7,1,3,300.625,0.875,-864.1848218288742,-0.005940594059406025,-0.015841584158415644,4.3316831683168315,140.47029702970298,-0.5908955255046434,2.908125860752985,0.331941878798114,1.5630290841584158,1009.375,0.02217769394640484,0.48615947702266693,0.21872615435531884,0.4499061824215366,0.0049504950495049506,0.0049504950495049506,0.0006188118811881188,0.5416663232226254,0.3465491005333888,1.6486615433901421,0.5500632751630202,0.33364232784366726,2.401,71.973341381781,7.544870683883326
hx,7,2,4,211.875,0.301,-505.76560913273363,-0.005879110784493637,0.0035274664706960233,1.8372221201543266,87.26805070733052,0.022593539869234645,5.020030508000068,0.5399567034505576,1.345501745361014,3401.25,0.018637026994074175,0.7152624489044189,0.2374551938226361,0.3319833079261336,0.0031232776042623553,0.0036744442403086534,0.0007348888480617307,0.3661595211339377,0.27213604322430124,1.533837596395613,0.39971903814553433,0.2606006262232976,2.62,61.96156172696547,6.375077417267967
hx,8,0,1,163.125,0.605,-262.31141644583266,-0.012024424612494273,-0.013527477689056194,6.575857209957727,76.0920620009394,-0.31014845230982363,4.650524751383311,0.6761327506607395,1.0171751996242366,1330.0,0.03100146995157916,0.690299068771276,0.23884517306458627,0.34600245584819894,0.0056364490371066224,0.0037576326914044154,0.0018788163457022077,0.28864229045913165,0.28376850965867184,1.237450258685953,0.3467512608382422,0.2802143022754361,1.68,56.487156026840935,7.611369629981737
hx,8,1,2,199.375,0.526,-1153.6318758002196,-0.022988505747126273,-0.004597701149424945,2.8735632183908044,128.59195402298852,1.3602440412893375,3.340163752184443,0.5949059116414877,2.301972701149425,1739.375,0.14242304243853632,0.8644188073344418,0.39205430551379417,0.4535467092886946,0.0035919540229885057,0.005387931034482759,0.00035919540229885057,1.958366289823444,0.8507339330503743,2.5609893493513884,1.8645473572446951,0.7280574430022216,7.321,61.69072232242699,16.11776386381194
hx,8,2,3,247.5,0.617,-160.70717140318092,-0.015080113100847541,-0.003016022620169623,1.5708451146716933,39.899465912661014,-0.839365983812269,4.815925190554918,0.8173101431408194,1.0974332390826265,1988.75,0.025436831073909334,0.8971716973233422,0.24590051831214613,0.2740841235248231,0.003770028275212064,0.002199183160540371,0.0,0.25330276009149016,0.2308138218077235,1.423326002637527,0.32870839982187855,0.2309438591108136,1.568,51.17128712152103,5.778678617369671
hx,9,0,1,276.875,0.855,225.48653175648516,-0.05762711864406711,-0.12203389830508503,0.0,120.76271186440678,0.2414600543245269,2.139743662463768,1.8102302697025576,0.5595709745762713,589.375,1.1624754969741904,0.8405465454544765,0.4026794955184414,0.4790686461042035,0.007415254237288136,0.0031779661016949155,0.001059322033898305,0.24440357021144565,0.43676956331860756,1.061621265735416,0.33835239033456305,0.31871289814468484,1.043,36.14173145722197,18.38635840836665
hx,9,1,2,247.5,0.713,50.91086125012261,-0.18440677966101687,0.016271186440679354,11.864406779661017,208.47457627118644,-0.6765865302201969,2.518750104746418,1.0277223866330314,0.8959016949152542,368.125,0.14110057927814385,0.9593181051665626,0.4532740876372317,0.47249612531656693,0.005084745762711864,0.0,0.0,0.3618618340558725,0.4039079690435255,1.3269504042362668,0.5463836417932386,0.41175890225355677,1.377,46.254792504659974,12.122408465945613
hx,9,2,2,138.125,0.561,9.525415171050462,-0.02674094707520961,-0.09582172701949902,0.6963788300835655,143.4540389972145,-0.61181186833684,3.87849978127054,1.0659547415623218,0.7255445682451254,896.875,0.2298190848950899,0.7374064750001422,0.3169182294622211,0.4297741343567128,0.003481894150417827,0.002785515320334262,0.0,0.20482087450271255,0.28229950780020696,1.0636907986491466,0.2848400771464684,0.2677846583877629,1.128,46.2712555050116,14.542242918470983
lzy,1,0,3,115.625,0.741,-1282.7212661485014,0.027660903978337977,-0.013330556134139006,1.6525511258004544,135.3026234249122,0.8378071318651942,2.5209973534775245,0.5381146232603454,2.56587627577588,3025.0,0.13930959542408292,0.9608115336123478,0.5469292326677332,0.5692367478265504,0.00516422226812642,0.0030985333608758523,0.0012394133443503407,1.7785134187085903,0.6931407548755624,2.831671970394416,1.7177762612947154,0.606629680010376,6.972,64.10260774482455,15.358210298822993
lzy,1,1,3,125.0,0.961,-2233.5634272746133,0.055459272097052544,-0.07487001733102419,0.8665511265164645,128.24956672443673,-0.09014942261853359,1.9213359673873898,0.42242045580490983,3.9549575389948006,720.625,0.10233848257112216,1.1717021343374876,0.6645745502392625,0.5671872831528391,0.0034662045060658577,0.0025996533795493936,0.0025996533795493936,2.223274836990856,0.5621488511747531,4.181623991766645,2.216575320616663,0.5300752351194084,7.378,68.79463440857894,13.355679589367021
lzy,1,2,3,82.5,3.735,-1356.3094054513306,0.030252100840335687,-0.008963585434173478,0.0,139.7058823529412,0.4281035271069326,2.5402761979440593,0.5605479039256679,3.0375682773109243,1784.375,0.14548377016180583,1.3474607912555805,0.7232254587181846,0.5367320989312603,0.0021008403361344537,0.0031512605042016808,0.0007002801120448179,1.5046299207510931,0.49534027991729646,3.4296373429612155,1.4377154035553328,0.4192033325348567,6.435,63.214426382382946,15.225659927427735
lzy,10,0,4,190.0,2.605,-5794.125864837078,-0.049039881831610024,0.014771048744460016,8.357558139534884,143.8953488372093,-0.9253374007510308,2.109006644607246,0.14210781199712152,8.089259601181684,1719.375,0.018061574596113194,0.8105029053572111,0.42144324697673197,0.5199774660782865,0.008357558139534883,0.00436046511627907,0.0007267441860465116,3.960332283017801,0.48957908118553556,8.138506209228296,3.9647949177215045,0.4871649435157771,11.685,82.13427309818,6.738139878488761
lzy,10,1,4,261.875,0.785,-873.4018553704633,-0.00909090909090922,-0.007575757575757361,5.059797608095677,121.43514259429622,0.620300048765427,2.0483988606508894,0.47307936929777905,1.6185686553030303,1358.125,0.09100232271546066,0.5142276297434796,0.2796219888448046,0.5437708374096758,0.004139834406623735,0.003219871205151794,0.0013799448022079118,1.2049478408892735,0.7444527218177729,1.7293553814285643,1.1931522399737464,0.6899404557252553,4.015,66.24634988063168,13.030393496742033
lzy,10,2,4,235.0,1.195,-441.2753813294004,0.010778443113772183,-0.00958083832335343,3.7425149700598803,104.04191616766467,0.849466553661154,3.7028073949562494,0.5310676570861403,1.0468502994011977,1669.375,0.07944603916722594,0.4969738196859562,0.2786352239770893,0.5606637873865514,0.0033682634730538923,0.0029940119760479044,0.0007485029940119761,0.5623498243043381,0.5371826560359244,1.187032991085412,0.5724562147626041,0.4822580493227534,2.725,63.412789550197594,12.096242107637064
lzy,11,0,3,205.625,0.731,-2702.063347904392,-0.02637362637362691,-0.008140008140008695,2.6167471819645733,211.35265700483092,0.44113410340749754,2.220353041992364,0.4359268557981486,4.382564509564509,3104.375,0.3810196392111224,0.9970006694827149,0.7707569866901537,0.7730756962179917,0.007648953301127214,0.003824476650563607,0.002616747181964573,2.902494087499783,0.6622821138548856,4.58570838152524,2.861939712075612,0.6240998061729581,10.514,71.49763688300851,17.722863227990892
lzy,11,1,3,126.25,0.967,-1104.739742434371,0.030982470444353944,-0.0006522625356704776,3.2414910858995136,104.74068071312804,-0.10632425877845665,4.333862453556257,0.420343590676247,2.2861911944557685,3084.375,0.04175783906175011,0.905351985086489,0.45843619154910664,0.5063623862329212,0.0038492706645056724,0.0034440842787682334,0.0006077795786061589,0.7728934682221508,0.3380703547876884,2.4923838861163454,0.8011760191601075,0.3214496866325464,4.505,67.89490731919243,9.673735984527672
lzy,11,2,3,49.375,0.758,0.050902491171557575,0.045621181262729925,-0.0032586558044804667,0.0,150.71283095723015,0.353041138175931,2.7446010482219356,1.1331951369585909,1.1458750848608281,1840.625,0.6222257468010992,1.1459381406272051,0.5720518273118377,0.49919957023049877,0.003054989816700611,0.002036659877800407,0.0006788866259334691,0.46240508687627185,0.4035388263393763,1.6746913169385178,0.6022247775702562,0.35960345138181987,2.243,46.48884707744782,14.561964254111714
lzy,12,0,3,261.875,0.623,-1365.0241723915174,0.001751824817518605,-0.019854014598539887,2.868411617067049,186.26747938329152,0.3807701079581064,2.464030804101458,0.39509335200141704,2.304004197080292,3485.625,0.10421156521080793,0.5878329926866044,0.3543818194920316,0.6028613975414711,0.007529580494801004,0.005557547508067408,0.0026891358910003586,1.3854492100645608,0.6013223464697879,2.4218520077256787,1.3541313849787948,0.559130525176242,6.071,70.16622200399692,13.998337267443354
lzy,12,1,4,125.625,0.213,-570.2212423665638,-0.004191224623445244,-0.02148002619515461,3.249918752031199,111.79720506987326,-0.1945911379021472,2.601260331111823,0.6291969546610758,1.6256077275703995,1922.5,0.10134928491637993,0.9123740554105498,0.4831665564364235,0.5295706882184504,0.003249918752031199,0.0019499512512187196,0.0019499512512187196,0.767606812172434,0.4721968277794075,1.907814130847457,0.8111364141830958,0.4251653245815862,3.211,59.54510957389791,12.63966511181288
lzy,12,2,4,98.75,0.085,-263.0648742761605,0.012716434856655794,-0.008629009367016901,5.843293492695883,54.18326693227092,-0.057167324243130306,2.0085735614652864,0.7281741418457837,1.1082554640931024,2352.5,0.06554657020119176,0.7691842074487519,0.4389740495529242,0.5707008091194742,0.0029216467463479417,0.004780876494023904,0.0015936254980079682,0.5892805853850575,0.5317190886735418,1.3696001218953824,0.6957153507560293,0.5079696910315928,2.379,55.07384971112637,10.466826813224682
lzy,13,0,4,59.375,0.989,-3397.8647279775228,0.009707475622968424,0.010747562296858052,9.652509652509652,190.47619047619048,0.027326781905789164,1.811017708890137,0.28933090785499815,5.215799133261105,2913.125,0.07441477418517767,0.9601317538516891,0.5518612333544387,0.5747765670082028,0.006864006864006864,0.0019305019305019305,0.0015015015015015015,3.177108430943313,0.6091316689484687,5.349156092087327,3.1482553086776823,0.5885517742386879,10.677,75.02760259283349,12.253224481359002
lzy,13,1,3,106.875,3.439,-649.2409280217148,0.06344294003868507,-0.020116054158607087,0.0,83.17214700193423,0.991220056348031,3.2178124055586848,0.7545678182189508,1.9161605415860734,1291.875,0.1325843037483709,1.107135557437192,0.629904707962994,0.5689499390852404,0.0014506769825918763,0.0024177949709864605,0.00048355899419729207,1.4310940892926005,0.746855004178321,2.273849934504062,1.4737153974059005,0.6481146249113952,5.631,55.154830283015016,13.616174282700655
lzy,13,2,4,94.375,1.557,-290.67933113851757,0.030556470200857066,-0.0063220283174190445,0.0,89.2327955218966,0.4724068891599764,2.6568612601987907,0.8208424321784739,1.6011725386894964,1897.5,0.06494631167313608,1.23895457035459,0.6018443111822027,0.48576786072951356,0.0023049061573921633,0.0023049061573921633,0.0006585446163977609,0.7576974546994293,0.4732141205216885,2.052770772572356,0.9062097379133373,0.4414568591980453,3.661,51.69798307966221,9.392493209440564
lzy,14,0,2,66.25,0.309,-1129.6360066020416,-0.16724279835390932,0.0015802469135805313,16.409266409266408,176.15830115830116,0.5102194779557836,2.115885132855182,0.7032930666319539,2.209377777777778,3884.375,0.7537171299692385,0.7853224609862846,0.5326588560812667,0.6782676958103322,0.006113256113256113,0.007561132561132561,0.0028957528957528956,1.5606708374016762,0.706384780864149,2.4549213022528416,1.4801560228877533,0.602934204664499,5.927,62.94334632038089,20.883284334043175
